1.0555657396879314,6.74016263856449,2.755480872357107,8.038683387082461,7.652726131209311,186.06045309535477
5.905023710533465,3.2416808192178825,2.2280081762307145,3.289601010999469,3.950575489990946,65.8579449959726
4.310929427716827,3.6325738856962264,7.3908993002992105,7.148460668184428,7.497154215254655,164.17367513011237
1.756409412956127,3.332041081024485,7.042576332350235,3.089285491577076,4.832905392521484,92.9416721009229
6.34361363713838,7.077998854669083,3.7843585617621756,9.77047454343772,4.795383591918284,189.1916347960099
5.175602778756776,7.998633683652072,1.9081902988680244,1.5479306374691748,9.858424509474768,71.92399789548188
6.068103792538925,7.359945373992511,2.575791932515531,5.74914349723572,6.12160801926433,126.28294538988868
5.634852409751106,9.291694338170291,4.702204185426659,5.690847745987739,7.995050094624153,145.83031886812722
8.99530220177545,7.227264462573989,7.134260351324028,4.513068755126034,7.3839706722171625,112.22110008748716
4.189354379633873,0.7602672959951229,7.475676307623109,0.4711510848031819,8.741284144027341,48.295526647592155
1.7774680199462245,0.32801683104418444,8.131556953074721,4.08669353136069,8.38170872633311,117.69618384336518
7.239440203518388,4.190490500729095,3.449963130428093,3.9252621464972846,2.3239072872608424,69.94501946308414
8.115501792543899,7.130243132023827,7.312780734345804,3.4352231622397458,3.8415785567567484,86.21581000000025
6.052031056468317,2.0873479870435787,8.861988206335706,9.513215387892037,0.22563571736668675,171.07802393669363
2.7577079869584473,3.1997989411276784,8.924708912355534,7.19914783776837,8.085404071707142,174.1722795446633
5.196542174470821,7.158130960007982,2.5616271091052054,0.8324368532294357,6.599513752207249,48.4166975050705
3.1299044512594265,2.118110315960661,2.466092354960747,4.085006341881527,6.825748073315328,95.42519424439728
2.9839794913449804,2.8466351191732753,6.17016081818906,9.057913383860921,7.795281696936734,193.75189014494748
3.869394220760163,2.3324927059861658,9.244371344234706,5.353468899090817,4.5506833625538015,127.45440950198123
1.1625407584411829,8.015831124838531,7.5413091296272565,1.926630858943822,7.31585007413009,99.19663946171353
9.16510513113294,2.6841890890905997,9.233191364299488,5.83055219181198,7.417559680679374,127.5594306189402
6.547915886563883,9.358436804071946,1.851577519126425,4.5588247601897445,3.7638197394063013,99.95605223091906
7.698724789172234,9.339744602543089,6.926545159658639,7.359840073112936,2.936159156552468,154.8358207947257
3.0589029220586794,2.57592404262824,7.948692510891352,2.994893545182622,8.007201635850679,98.08479810649985
1.2793897870375237,0.6094286095542967,9.704799962977521,0.6195659422570554,3.516603337493568,49.404373745497765
8.072554869829935,3.601033919438039,2.653670643999737,1.4584570791554863,6.341396252354712,37.65991282042576
7.641562046368099,7.944257275717947,9.179169638191997,9.101913716709698,8.10381277811013,206.00191881135336
9.86443076753789,9.409547887985484,8.449904561961537,6.905384549403638,0.5175870752072509,136.16318477698007
3.590880695260208,4.013352729478096,1.3794626985186509,5.357316139202469,3.9026266882877723,106.70985250465463
1.9434412115666555,3.5161371002154027,7.369738270673883,0.07727129218596973,4.7508474710121105,42.66682004987852
6.010724152391205,2.116593273690195,2.8372282278540006,2.636803625477848,5.179708715799371,55.48137469373164
1.4392673601846695,8.918292368427911,4.241198994884408,5.594140477128482,7.556662144501067,152.87988332473506
6.501380125618229,4.395626175406228,1.7040835185208458,0.13444047270434356,0.24835625030398156,-0.48982145592396187
0.05438775720629896,1.996551653072528,7.91378359997598,1.5789186572475744,5.672487701705898,76.16532337996107
6.724109617234953,7.66778531406855,7.824303097360331,8.392306895798724,3.8188293078676763,176.4178331574717
1.588752185893002,6.563243337253071,5.212676933159201,2.845528825095216,3.582441505039805,89.9892900745929
1.3628819402745984,3.770925167444524,9.22259477089982,8.832644517250273,0.8214381559189743,184.40377366042392
4.460855570126739,1.673698746215384,4.65532864091442,3.4055824903756857,0.48903060020730416,61.51704461196621
6.855500948811358,2.2470702102641726,2.344969068965641,7.564999562994527,8.113320064103885,145.05003160910104
7.289403108207262,2.0299869428729345,2.7595219142430247,6.026997049420918,1.2329719701590236,94.9390084394867
9.472707401618356,6.869235203034961,8.24527826244224,3.254671710215656,8.144090450468513,95.57740495848117
5.628648744762863,2.4175866830952195,2.727464649407686,4.0668652249201696,2.824392443085685,72.96534918144663
2.003460487723757,2.794015652925296,1.2618311272702076,2.87900707018924,8.194138041662676,82.65173559849495
0.48968883492394366,3.6350553745108307,2.786553514412473,8.897310241035049,0.950335768371463,169.03938091584692
4.246114833650289,3.046605446350197,9.326670051106916,7.297221854504174,0.7987405000353942,147.66524355339865
3.398740896911756,9.593858858247602,1.813306681449418,0.33048314662409317,7.2412442274027224,53.039385266395875
7.155800285691221,7.474444394726227,1.23097574676309,7.39144684134663,7.375213702993532,151.08034146855377
9.435509435816694,7.185637576192027,4.2949075706492295,0.7252014176616095,3.472737763227518,26.241132466650303
6.626329606096225,4.516105772999,5.394377711710926,2.872940289548037,3.8711016085261263,68.30548183647652
1.6620042435638893,8.9619730869031,2.35459956794017,7.512478449083611,5.869152214043741,173.5315753939144
5.009098937570149,8.55435008617389,8.04555833166977,2.7689113931380573,5.8090784404198335,98.14668895884405
3.0201868881141456,0.7379788613254046,9.054798738501407,5.995485267427888,1.3882147850195004,121.6631768990588
1.1460816379028294,5.029842497105314,4.171762230566403,9.17369289802578,1.4097358887137756,181.53760174048526
7.2723680053848,8.755215838537922,4.969270195440336,1.9916268856610286,8.048285301792426,75.52297626396525
4.377053613619374,4.467595099685636,9.513990415553376,9.648165230661615,5.776322943233366,207.12424583742575
1.2048424421815296,2.215865531595751,3.7877688522701956,5.767186482006896,4.7388947538279345,127.46796825125911
0.32753309841310196,5.513716319463393,1.7385339553436152,4.335517791713007,2.8259196143738707,103.90994615327578
8.497422085550411,2.7213176199838807,3.1418926228403574,6.7684908721451364,4.866841882578297,118.91543100235053
6.239490620553113,5.592505132909102,1.6896595509732015,7.513523473373365,8.703665368440776,155.91754249557724
4.306764445761694,9.873557433107468,5.706437108849341,9.230871124112976,3.0284475354536133,196.93731293884005
